221.62163	486.32825	219.81982	502.42688
219.81982	502.42688	236.03604	511.1901
236.03604	511.1901	250.45045	524.32
250.45045	524.32	259.45947	506.2618
259.45947	506.2618	254.05405	491.81003
254.05405	491.81003	248.64865	480.06934
248.64865	480.06934	270.27026	450.71106
270.27026	450.71106	273.87387	455.54663
273.87387	455.54663	263.06305	458.7792
263.06305	458.7792	252.25226	453.43558
252.25226	453.43558	252.25226	443.22067
252.25226	443.22067	261.26126	441.13913
261.26126	441.13913	268.46848	442.98395
268.46848	442.98395	272.07208	438.10077
272.07208	438.10077	277.47748	440.8946
277.47748	440.8946	281.0811	445.67285
281.0811	445.67285	273.87387	445.87527
273.87387	445.87527	277.47748	450.68277
277.47748	450.68277	282.88287	453.43866
282.88287	453.43866	286.48648	448.34705
286.48648	448.34705	290.0901	454.2382
290.0901	454.2382	286.48648	459.04718
286.48648	459.04718	279.27927	458.43607
279.27927	458.43607	275.6757	482.3867
275.6757	482.3867	273.87387	497.2664
273.87387	497.2664	293.6937	498.4626
293.6937	498.4626	311.7117	497.75452
311.7117	497.75452	302.7027	483.49347
302.7027	483.49347	293.6937	474.64832
293.6937	474.64832	284.6847	468.13272
284.6847	468.13272	273.87387	464.8459
273.87387	464.8459	264.86487	472.62622
264.86487	472.62622	254.05405	468.18964
254.05405	468.18964	243.24324	462.34625
243.24324	462.34625	230.63063	458.81128
230.63063	458.81128	219.81982	450.38382
219.81982	450.38382	209.009	442.92532
209.009	442.92532	201.8018	451.4151
201.8018	451.4151	192.79279	444.45758
192.79279	444.45758	183.78378	438.26434
183.78378	438.26434	178.37837	428.03522
178.37837	428.03522	167.56757	428.33228
167.56757	428.33228	172.97298	437.32584
172.97298	437.32584	174.77478	448.2522
174.77478	448.2522	163.96396	444.4946
163.96396	444.4946	153.15315	448.16827
153.15315	448.16827	154.95496	436.74786
154.95496	436.74786	162.16216	455.77002
162.16216	455.77002	185.58559	453.69046
185.58559	453.69046	174.77478	460.73346
174.77478	460.73346	171.17117	471.93048
171.17117	471.93048	165.76576	479.94562
165.76576	479.94562	162.16216	487.6087
162.16216	487.6087	154.95496	485.3921
154.95496	485.3921	156.75676	476.7593
156.75676	476.7593	160.36037	467.6214
160.36037	467.6214	151.35135	462.91943
151.35135	462.91943	124.324326	457.4553
124.324326	457.4553	133.33333	462.21698
133.33333	462.21698	142.34235	465.83875
142.34235	465.83875	138.73874	473.77902
138.73874	473.77902	135.13513	480.2999
135.13513	480.2999	138.73874	486.13797
138.73874	486.13797	147.74774	473.3216
147.74774	473.3216	145.94595	455.05118
145.94595	455.05118	142.34235	443.8603
142.34235	443.8603	135.13513	452.21606
135.13513	452.21606	133.33333	436.26276
133.33333	436.26276	124.324326	446.28928
124.324326	446.28928	120.72072	435.61444
120.72072	435.61444	124.324326	426.71027
124.324326	426.71027	129.72974	421.58844
129.72974	421.58844	135.13513	417.69724
135.13513	417.69724	140.54054	412.56766
140.54054	412.56766	142.34235	419.07416
142.34235	419.07416	147.74774	414.9063
147.74774	414.9063	154.95496	416.8025
154.95496	416.8025	154.95496	410.09598
154.95496	410.09598	162.16216	411.94705
162.16216	411.94705	165.76576	406.72665
165.76576	406.72665	169.36937	412.17474
169.36937	412.17474	172.97298	406.7006
172.97298	406.7006	169.36937	400.74753
169.36937	400.74753	180.18018	392.42194
180.18018	392.42194	172.97298	381.16397
172.97298	381.16397	180.18018	376.27908
180.18018	376.27908	171.17117	374.7022
171.17117	374.7022	165.76576	379.01746
165.76576	379.01746	160.36037	385.32407
160.36037	385.32407	151.35135	385.4968
151.35135	385.4968	156.75676	397.74377
156.75676	397.74377	147.74774	407.9771
147.74774	407.9771	138.73874	402.4077
138.73874	402.4077	122.52252	400.6983
122.52252	400.6983	111.71171	412.19708
111.71171	412.19708	104.5045	397.74228
104.5045	397.74228	117.11712	387.2681
117.11712	387.2681	120.72072	378.69055
120.72072	378.69055	113.51351	376.527
113.51351	376.527	120.72072	370.52612
120.72072	370.52612	113.51351	369.18146
113.51351	369.18146	111.71171	362.15186
111.71171	362.15186	118.91892	363.2808
118.91892	363.2808	117.11712	355.83655
117.11712	355.83655	118.91892	349.11838
118.91892	349.11838	111.71171	347.33096
111.71171	347.33096	109.90991	340.02386
109.90991	340.02386	117.11712	341.8486
117.11712	341.8486	124.324326	343.32925
124.324326	343.32925	126.12613	350.41013
126.12613	350.41013	124.324326	357.27634
124.324326	357.27634	126.12613	363.90594
126.12613	363.90594	131.53152	368.24048
131.53152	368.24048	144.14415	375.4151
144.14415	375.4151	149.54955	370.72903
149.54955	370.72903	149.54955	363.8697
149.54955	363.8697	145.94595	358.04886
145.94595	358.04886	144.14415	351.30212
144.14415	351.30212	138.73874	346.92996
138.73874	346.92996	153.15315	345.59402
153.15315	345.59402	151.35135	339.18253
151.35135	339.18253	149.54955	332.7316
149.54955	332.7316	144.14415	328.77426
144.14415	328.77426	145.94595	322.49194
145.94595	322.49194	144.14415	316.03064
144.14415	316.03064	147.74774	310.25946
147.74774	310.25946	138.73874	320.40277
138.73874	320.40277	136.93694	326.9144
136.93694	326.9144	138.73874	333.54572
138.73874	333.54572	136.93694	340.2095
136.93694	340.2095	133.33333	352.02573
133.33333	352.02573	131.53152	345.0975
131.53152	345.0975	129.72974	338.2887
129.72974	338.2887	131.53152	331.58832
131.53152	331.58832	129.72974	324.94022
129.72974	324.94022	124.324326	329.1549
124.324326	329.1549	122.52252	336.2248
122.52252	336.2248	115.315315	334.5366
115.315315	334.5366	117.11712	327.29144
117.11712	327.29144	117.11712	320.0561
117.11712	320.0561	124.324326	320.66245
124.324326	320.66245	118.91892	312.98126
118.91892	312.98126	117.11712	306.12195
117.11712	306.12195	120.72072	300.1119
120.72072	300.1119	136.93694	313.85504
136.93694	313.85504	131.53152	318.1225
131.53152	318.1225	126.12613	313.94083
126.12613	313.94083	131.53152	309.56873
131.53152	309.56873	135.13513	303.72217
135.13513	303.72217	124.324326	306.80972
124.324326	306.80972	127.927925	300.57956
127.927925	300.57956	136.93694	288.59036
136.93694	288.59036	135.13513	281.84692
135.13513	281.84692	129.72974	286.2614
129.72974	286.2614	127.927925	279.16876
127.927925	279.16876	120.72072	275.9499
120.72072	275.9499	108.10811	271.22684
108.10811	271.22684	135.13513	274.86893
135.13513	274.86893	142.34235	275.40768
142.34235	275.40768	142.34235	282.50626
142.34235	282.50626	144.14415	289.47745
144.14415	289.47745	149.54955	283.85266
149.54955	283.85266	153.15315	289.66632
153.15315	289.66632	147.74774	295.29837
147.74774	295.29837	147.74774	302.10907
147.74774	302.10907	153.15315	306.22183
153.15315	306.22183	154.95496	312.9185
154.95496	312.9185	151.35135	326.25034
151.35135	326.25034	156.75676	322.2926
156.75676	322.2926	151.35135	318.52713
151.35135	318.52713	140.54054	307.973
140.54054	307.973	140.54054	299.52716
140.54054	299.52716	135.13513	295.2824
135.13513	295.2824	127.927925	293.31885
127.927925	293.31885	120.72072	292.72903
120.72072	292.72903	122.52252	285.612
122.52252	285.612	115.315315	282.65225
115.315315	282.65225	113.51351	290.51694
113.51351	290.51694	113.51351	298.50754
113.51351	298.50754	109.90991	304.82443
109.90991	304.82443	111.71171	311.68082
111.71171	311.68082	109.90991	318.6526
109.90991	318.6526	109.90991	325.86493
109.90991	325.86493	108.10811	332.84235
108.10811	332.84235	100.9009	345.22687
100.9009	345.22687	108.10811	354.80722
108.10811	354.80722	91.89189	354.52377
91.89189	354.52377	99.0991	332.02393
99.0991	332.02393	90.09009	339.22214
90.09009	339.22214	88.28829	327.7743
88.28829	327.7743	99.0991	310.23303
99.0991	310.23303	102.702705	303.4279
102.702705	303.4279	106.306305	296.87024
106.306305	296.87024	102.702705	316.8746
102.702705	316.8746	102.702705	324.2081
102.702705	324.2081	95.4955	321.4558
95.4955	321.4558	90.09009	314.8096
90.09009	314.8096	81.08108	309.99356
81.08108	309.99356	72.072075	302.97803
72.072075	302.97803	72.072075	291.24612
72.072075	291.24612	68.46847	280.97797
68.46847	280.97797	61.26126	287.82202
61.26126	287.82202	57.657658	278.99387
57.657658	278.99387	59.45946	269.43512
59.45946	269.43512	64.86487	262.01685
64.86487	262.01685	73.87387	255.47626
73.87387	255.47626	81.08108	258.18222
81.08108	258.18222	86.48649	262.9514
86.48649	262.9514	88.28829	270.2638
88.28829	270.2638	95.4955	271.76
95.4955	271.76	93.693695	264.6273
93.693695	264.6273	86.48649	252.93211
86.48649	252.93211	81.08108	268.11667
81.08108	268.11667	73.87387	263.67
73.87387	263.67	70.27027	271.6356
70.27027	271.6356	77.47748	276.36847
77.47748	276.36847	81.08108	284.33856
81.08108	284.33856	86.48649	277.4621
86.48649	277.4621	93.693695	282.34592
93.693695	282.34592	88.28829	289.7615
88.28829	289.7615	104.5045	285.75754
104.5045	285.75754	97.297295	294.86984
97.297295	294.86984	91.89189	304.32825
91.89189	304.32825	82.88288	297.21854
82.88288	297.21854	61.26126	298.4463
61.26126	298.4463	52.25225	292.62262
52.25225	292.62262	43.243244	296.65683
43.243244	296.65683	36.036037	291.70068
36.036037	291.70068	27.027027	287.4849
27.027027	287.4849	28.828829	297.8051
28.828829	297.8051	27.027027	321.5285
27.027027	321.5285	46.846848	324.87595
46.846848	324.87595	48.648647	333.06677
48.648647	333.06677	46.846848	341.43555
46.846848	341.43555	54.054054	345.55692
54.054054	345.55692	61.26126	350.902
61.26126	350.902	70.27027	351.3173
70.27027	351.3173	66.666664	359.41998
66.666664	359.41998	70.27027	367.16977
70.27027	367.16977	72.072075	375.40488
72.072075	375.40488	81.08108	379.42697
81.08108	379.42697	73.87387	386.7511
73.87387	386.7511	79.27928	395.8471
79.27928	395.8471	72.072075	402.7203
72.072075	402.7203	64.86487	407.95657
64.86487	407.95657	68.46847	415.61673
68.46847	415.61673	68.46847	425.7971
68.46847	425.7971	64.86487	435.217
64.86487	435.217	66.666664	444.90448
66.666664	444.90448	70.27027	453.78815
70.27027	453.78815	64.86487	461.16873
64.86487	461.16873	64.86487	469.7158
64.86487	469.7158	70.27027	475.35858
70.27027	475.35858	75.675674	479.66275
75.675674	479.66275	77.47748	471.88562
77.47748	471.88562	73.87387	463.9835
73.87387	463.9835	81.08108	457.5732
81.08108	457.5732	86.48649	466.14078
86.48649	466.14078	86.48649	475.2112
86.48649	475.2112	95.4955	476.45416
95.4955	476.45416	97.297295	483.64133
97.297295	483.64133	93.693695	488.91122
93.693695	488.91122	93.693695	495.07513
93.693695	495.07513	100.9009	495.4293
100.9009	495.4293	106.306305	498.59662
106.306305	498.59662	111.71171	495.32147
111.71171	495.32147	106.306305	492.23935
106.306305	492.23935	113.51351	488.5208
113.51351	488.5208	108.10811	484.61804
108.10811	484.61804	100.9009	488.95065
100.9009	488.95065	104.5045	478.09702
104.5045	478.09702	106.306305	469.87317
106.306305	469.87317	97.297295	468.06628
97.297295	468.06628	93.693695	458.90845
93.693695	458.90845	104.5045	460.36423
104.5045	460.36423	100.9009	450.4474
100.9009	450.4474	108.10811	442.5057
108.10811	442.5057	113.51351	452.01685
113.51351	452.01685	115.315315	462.70224
115.315315	462.70224	122.52252	468.1847
122.52252	468.1847	129.72974	471.9058
129.72974	471.9058	142.34235	480.49332
142.34235	480.49332	149.54955	481.1332
149.54955	481.1332	145.94595	486.8989
145.94595	486.8989	144.14415	493.09732
144.14415	493.09732	144.14415	499.89636
144.14415	499.89636	149.54955	497.11133
149.54955	497.11133	151.35135	491.02023
151.35135	491.02023	156.75676	494.6931
156.75676	494.6931	154.95496	500.76706
154.95496	500.76706	149.54955	503.58112
149.54955	503.58112	147.74774	509.3285
147.74774	509.3285	144.14415	514.21826
144.14415	514.21826	138.73874	517.168
138.73874	517.168	135.13513	522.24646
135.13513	522.24646	131.53152	527.3074
131.53152	527.3074	113.51351	515.97565
113.51351	515.97565	102.702705	516.59283
102.702705	516.59283	104.5045	523.1687
104.5045	523.1687	100.9009	528.959
100.9009	528.959	93.693695	533.08307
93.693695	533.08307	95.4955	541.79407
95.4955	541.79407	90.09009	547.5234
90.09009	547.5234	90.09009	558.3633
90.09009	558.3633	97.297295	559.98895
97.297295	559.98895	95.4955	552.75476
95.4955	552.75476	102.702705	554.623
102.702705	554.623	108.10811	540.4544
108.10811	540.4544	102.702705	536.09595
102.702705	536.09595	102.702705	545.98694
102.702705	545.98694	115.315315	560.30023
115.315315	560.30023	117.11712	554.23834
117.11712	554.23834	122.52252	557.14014
122.52252	557.14014	127.927925	553.99713
127.927925	553.99713	131.53152	548.86755
131.53152	548.86755	126.12613	545.9605
126.12613	545.9605	122.52252	550.9452
122.52252	550.9452	117.11712	548.1016
117.11712	548.1016	120.72072	543.2799
120.72072	543.2799	113.51351	543.03656
113.51351	543.03656	109.90991	548.1936
109.90991	548.1936	109.90991	554.82275
109.90991	554.82275	104.5045	561.35986
104.5045	561.35986	109.90991	583.05804
109.90991	583.05804	81.08108	608.3798
81.08108	608.3798	55.855854	567.5032
55.855854	567.5032	25.225225	604.45496
25.225225	604.45496	48.648647	646.3499
48.648647	646.3499	25.225225	688.2466
25.225225	688.2466	43.243244	732.7353
43.243244	732.7353	73.87387	693.13275
73.87387	693.13275	102.702705	696.5274
102.702705	696.5274	108.10811	702.4666
108.10811	702.4666	111.71171	694.1421
111.71171	694.1421	104.5045	685.8012
104.5045	685.8012	99.0991	670.8737
99.0991	670.8737	109.90991	660.279
109.90991	660.279	104.5045	647.986
104.5045	647.986	111.71171	637.1861
111.71171	637.1861	118.91892	629.5155
118.91892	629.5155	120.72072	620.9572
120.72072	620.9572	122.52252	612.21576
122.52252	612.21576	115.315315	606.9322
115.315315	606.9322	111.71171	615.6807
111.71171	615.6807	108.10811	626.4335
108.10811	626.4335	109.90991	596.3614
109.90991	596.3614	118.91892	589.0728
118.91892	589.0728	120.72072	599.9599
120.72072	599.9599	127.927925	593.6539
127.927925	593.6539	129.72974	584.874
129.72974	584.874	133.33333	574.73663
133.33333	574.73663	136.93694	565.48883
136.93694	565.48883	140.54054	558.1598
140.54054	558.1598	145.94595	561.78705
145.94595	561.78705	144.14415	569.0992
144.14415	569.0992	151.35135	571.754
151.35135	571.754	156.75676	575.042
156.75676	575.042	162.16216	578.0941
162.16216	578.0941	167.56757	580.833
167.56757	580.833	165.76576	586.6748
165.76576	586.6748	171.17117	589.6776
171.17117	589.6776	176.57658	593.23724
176.57658	593.23724	178.37837	587.2929
178.37837	587.2929	183.78378	583.62177
183.78378	583.62177	178.37837	579.98303
178.37837	579.98303	172.97298	576.8747
172.97298	576.8747	178.37837	573.93024
178.37837	573.93024	172.97298	583.6804
172.97298	583.6804	185.58559	596.1423
185.58559	596.1423	194.59459	604.7366
194.59459	604.7366	200.0	614.0076
200.0	614.0076	209.009	616.1415
209.009	616.1415	209.009	602.98755
209.009	602.98755	192.79279	588.8655
192.79279	588.8655	200.0	595.67847
200.0	595.67847	203.6036	587.97784
203.6036	587.97784	210.8108	593.9992
210.8108	593.9992	212.61261	585.1256
212.61261	585.1256	209.009	574.4249
209.009	574.4249	196.3964	578.09375
196.3964	578.09375	185.58559	574.9723
185.58559	574.9723	181.98198	568.71173
181.98198	568.71173	190.991	563.4819
190.991	563.4819	181.98198	560.0913
181.98198	560.0913	178.37837	554.7646
178.37837	554.7646	174.77478	559.6585
174.77478	559.6585	176.57658	565.4649
176.57658	565.4649	172.97298	570.2753
172.97298	570.2753	167.56757	565.05225
167.56757	565.05225	160.36037	563.3486
160.36037	563.3486	158.55856	557.4807
158.55856	557.4807	162.16216	552.4427
162.16216	552.4427	167.56757	549.3783
167.56757	549.3783	172.97298	551.98
172.97298	551.98	178.37837	548.10425
178.37837	548.10425	181.98198	543.07874
181.98198	543.07874	176.57658	540.2404
176.57658	540.2404	171.17117	537.67285
171.17117	537.67285	174.77478	532.8824
174.77478	532.8824	172.97298	527.14667
172.97298	527.14667	176.57658	522.29456
176.57658	522.29456	190.991	527.58844
190.991	527.58844	200.0	532.73224
200.0	532.73224	210.8108	536.91437
210.8108	536.91437	209.009	526.0036
209.009	526.0036	219.81982	521.67053
219.81982	521.67053	200.0	518.5923
200.0	518.5923	210.8108	513.38116
210.8108	513.38116	205.40541	504.01556
205.40541	504.01556	187.38739	503.91544
187.38739	503.91544	183.78378	511.56412
183.78378	511.56412	189.1892	518.2459
189.1892	518.2459	183.78378	523.7696
183.78378	523.7696	180.18018	528.7899
180.18018	528.7899	181.98198	534.53723
181.98198	534.53723	189.1892	536.749
189.1892	536.749	189.1892	545.4972
189.1892	545.4972	183.78378	551.235
183.78378	551.235	192.79279	553.10144
192.79279	553.10144	201.8018	565.70905
201.8018	565.70905	207.20721	558.08795
207.20721	558.08795	201.8018	552.6248
201.8018	552.6248	201.8018	543.822
201.8018	543.822	210.8108	546.94403
210.8108	546.94403	219.81982	551.33344
219.81982	551.33344	219.81982	542.1784
219.81982	542.1784	223.42342	533.2196
223.42342	533.2196	236.03604	533.6739
236.03604	533.6739	245.04504	538.0183
245.04504	538.0183	248.64865	544.048
248.64865	544.048	239.63963	543.6938
239.63963	543.6938	243.24324	550.68866
243.24324	550.68866	250.45045	561.9581
250.45045	561.9581	263.06305	568.799
263.06305	568.799	268.46848	559.82275
268.46848	559.82275	261.26126	553.74786
261.26126	553.74786	268.46848	548.7857
268.46848	548.7857	264.86487	542.2345
264.86487	542.2345	263.06305	533.6677
263.06305	533.6677	272.07208	534.8336
272.07208	534.8336	273.87387	542.21313
273.87387	542.21313	286.48648	548.7463
286.48648	548.7463	297.2973	561.98706
297.2973	561.98706	308.1081	569.2435
308.1081	569.2435	308.1081	558.3411
308.1081	558.3411	306.3063	552.4311
306.3063	552.4311	302.7027	547.03174
302.7027	547.03174	300.9009	540.42365
300.9009	540.42365	279.27927	565.2181
279.27927	565.2181	264.86487	583.88086
264.86487	583.88086	257.65765	579.95135
257.65765	579.95135	250.45045	584.2831
250.45045	584.2831	255.85585	588.9014
255.85585	588.9014	263.06305	590.334
263.06305	590.334	268.46848	598.6351
268.46848	598.6351	277.47748	604.8304
277.47748	604.8304	272.07208	611.3519
272.07208	611.3519	275.6757	619.4611
275.6757	619.4611	279.27927	628.57965
279.27927	628.57965	277.47748	638.5708
277.47748	638.5708	290.0901	633.65393
290.0901	633.65393	295.49548	622.97614
295.49548	622.97614	299.0991	610.68335
299.0991	610.68335	290.0901	613.7986
290.0901	613.7986	284.6847	620.2885
284.6847	620.2885	281.0811	612.70685
281.0811	612.70685	284.6847	607.4305
284.6847	607.4305	284.6847	601.1546
284.6847	601.1546	286.48648	595.2781
286.48648	595.2781	293.6937	595.92365
293.6937	595.92365	291.8919	590.16956
291.8919	590.16956	284.6847	589.1181
284.6847	589.1181	281.0811	581.95306
281.0811	581.95306	272.07208	576.5123
272.07208	576.5123	272.07208	585.4081
272.07208	585.4081	277.47748	589.52423
277.47748	589.52423	279.27927	596.2373
279.27927	596.2373	295.49548	603.049
295.49548	603.049	302.7027	617.5318
302.7027	617.5318	306.3063	623.2694
306.3063	623.2694	302.7027	630.2641
302.7027	630.2641	299.0991	637.8166
299.0991	637.8166	311.7117	646.2122
311.7117	646.2122	320.72073	647.7117
320.72073	647.7117	326.12613	653.79535
326.12613	653.79535	329.72974	646.7223
329.72974	646.7223	335.13513	655.4126
335.13513	655.4126	338.73874	647.0432
338.73874	647.0432	333.33334	640.5709
333.33334	640.5709	324.3243	639.4213
324.3243	639.4213	331.53152	630.9235
331.53152	630.9235	333.33334	622.08887
333.33334	622.08887	342.34235	613.7354
342.34235	613.7354	345.94595	608.13983
345.94595	608.13983	349.54956	615.962
349.54956	615.962	345.94595	599.3127
345.94595	599.3127	338.73874	599.3127
338.73874	599.3127	342.34235	594.5467
342.34235	594.5467	340.54053	588.8185
340.54053	588.8185	344.14413	583.70056
344.14413	583.70056	347.74774	589.4052
347.74774	589.4052	351.35135	594.19244
351.35135	594.19244	354.95496	589.4011
354.95496	589.4011	351.35135	583.76013
351.35135	583.76013	358.55856	583.56537
358.55856	583.56537	363.96396	586.925
363.96396	586.925	360.36035	592.317
360.36035	592.317	356.75674	597.31476
356.75674	597.31476	358.55856	603.41156
358.55856	603.41156	360.36035	609.57587
360.36035	609.57587	358.55856	615.41113
358.55856	615.41113	363.96396	618.89014
363.96396	618.89014	360.36035	624.2449
360.36035	624.2449	365.76578	633.294
365.76578	633.294	367.56757	625.1359
367.56757	625.1359	358.55856	630.207
358.55856	630.207	354.95496	620.82336
354.95496	620.82336	351.35135	626.97516
351.35135	626.97516	344.14413	635.4425
344.14413	635.4425	342.34235	623.3549
342.34235	623.3549	336.93695	617.1554
336.93695	617.1554	324.3243	613.47504
324.3243	613.47504	329.72974	616.1592
329.72974	616.1592	326.12613	620.93994
326.12613	620.93994	322.52252	626.5157
322.52252	626.5157	315.3153	624.6945
315.3153	624.6945	311.7117	619.5717
311.7117	619.5717	309.9099	613.82184
309.9099	613.82184	306.3063	608.8537
306.3063	608.8537	304.50452	602.97833
304.50452	602.97833	300.9009	596.8243
300.9009	596.8243	300.9009	590.8127
300.9009	590.8127	297.2973	585.48956
297.2973	585.48956	290.0901	583.4242
290.0901	583.4242	290.0901	573.37634
290.0901	573.37634	300.9009	577.70874
300.9009	577.70874	304.50452	585.4606
304.50452	585.4606	311.7117	579.4872
311.7117	579.4872	320.72073	580.8733
320.72073	580.8733	322.52252	572.7092
322.52252	572.7092	318.9189	561.27344
318.9189	561.27344	315.3153	551.1461
315.3153	551.1461	309.9099	547.22626
309.9099	547.22626	308.1081	541.29675
308.1081	541.29675	313.51352	538.0764
313.51352	538.0764	315.3153	544.0098
315.3153	544.0098	308.1081	534.77856
308.1081	534.77856	300.9009	533.4814
300.9009	533.4814	291.8919	533.15356
291.8919	533.15356	282.88287	530.8434
282.88287	530.8434	272.07208	522.5225
272.07208	522.5225	291.8919	518.8147
291.8919	518.8147	306.3063	525.44855
306.3063	525.44855	309.9099	511.66724
309.9099	511.66724	322.52252	504.0254
322.52252	504.0254	318.9189	481.97812
318.9189	481.97812	326.12613	482.63956
326.12613	482.63956	313.51352	476.68814
313.51352	476.68814	304.50452	472.0662
304.50452	472.0662	299.0991	464.62903
299.0991	464.62903	293.6937	459.3561
293.6937	459.3561	300.9009	452.12265
300.9009	452.12265	308.1081	459.06128
308.1081	459.06128	313.51352	466.5004
313.51352	466.5004	318.9189	471.3854
318.9189	471.3854	324.3243	475.6432
324.3243	475.6432	331.53152	475.24893
331.53152	475.24893	327.92792	469.30777
327.92792	469.30777	322.52252	464.81747
322.52252	464.81747	317.11713	459.40155
317.11713	459.40155	313.51352	452.06436
313.51352	452.06436	308.1081	444.39536
308.1081	444.39536	322.52252	435.77164
322.52252	435.77164	327.92792	430.12073
327.92792	430.12073	331.53152	435.33292
331.53152	435.33292	333.33334	441.38287
333.33334	441.38287	338.73874	444.12274
338.73874	444.12274	344.14413	446.97012
344.14413	446.97012	335.13513	455.23624
335.13513	455.23624	338.73874	460.04526
338.73874	460.04526	342.34235	455.18524
342.34235	455.18524	338.73874	450.32306
338.73874	450.32306	333.33334	447.52274
333.33334	447.52274	329.72974	452.3362
329.72974	452.3362	326.12613	446.58444
326.12613	446.58444	326.12613	440.567
326.12613	440.567	320.72073	430.0096
320.72073	430.0096	315.3153	432.66937
315.3153	432.66937	309.9099	430.05017
309.9099	430.05017	308.1081	424.28415
308.1081	424.28415	304.50452	410.5737
304.50452	410.5737	308.1081	416.41037
308.1081	416.41037	311.7117	411.55594
311.7117	411.55594	313.51352	405.8389
313.51352	405.8389	320.72073	395.89917
320.72073	395.89917	317.11713	401.06174
317.11713	401.06174	299.0991	403.7958
299.0991	403.7958	306.3063	404.62305
306.3063	404.62305	304.50452	398.67505
304.50452	398.67505	299.0991	395.6456
299.0991	395.6456	302.7027	390.57397
302.7027	390.57397	311.7117	387.76712
311.7117	387.76712	306.3063	384.8606
306.3063	384.8606	302.7027	377.7348
302.7027	377.7348	297.2973	374.67953
297.2973	374.67953	297.2973	368.12262
297.2973	368.12262	291.8919	365.54074
291.8919	365.54074	290.0901	359.7968
290.0901	359.7968	284.6847	356.97247
284.6847	356.97247	279.27927	354.02625
279.27927	354.02625	273.87387	351.21698
273.87387	351.21698	268.46848	345.66824
268.46848	345.66824	261.26126	337.69913
261.26126	337.69913	259.45947	327.47824
259.45947	327.47824	250.45045	332.09525
250.45045	332.09525	243.24324	323.79617
243.24324	323.79617	252.25226	320.23016
252.25226	320.23016	263.06305	314.47836
263.06305	314.47836	254.05405	309.3034
254.05405	309.3034	246.84685	302.6949
246.84685	302.6949	246.84685	293.53976
246.84685	293.53976	255.85585	297.60626
255.85585	297.60626	259.45947	288.19345
259.45947	288.19345	266.66666	302.37802
266.66666	302.37802	272.07208	323.4476
272.07208	323.4476	281.0811	329.143
281.0811	329.143	281.0811	336.44714
281.0811	336.44714	273.87387	334.81943
273.87387	334.81943	275.6757	341.9449
275.6757	341.9449	279.27927	347.41135
279.27927	347.41135	284.6847	350.34525
284.6847	350.34525	290.0901	353.12967
290.0901	353.12967	293.6937	347.8961
293.6937	347.8961	288.2883	345.20483
288.2883	345.20483	282.88287	342.46286
282.88287	342.46286	288.2883	337.67575
288.2883	337.67575	288.2883	331.37717
288.2883	331.37717	293.6937	328.07513
293.6937	328.07513	299.0991	331.05408
299.0991	331.05408	300.9009	336.869
300.9009	336.869	306.3063	339.7646
306.3063	339.7646	308.1081	345.85724
308.1081	345.85724	306.3063	352.2743
306.3063	352.2743	302.7027	357.45203
302.7027	357.45203	302.7027	363.70453
302.7027	363.70453	306.3063	368.86462
306.3063	368.86462	297.2973	360.3748
297.2973	360.3748	297.2973	353.78354
297.2973	353.78354	300.9009	348.91565
300.9009	348.91565	299.0991	343.1182
299.0991	343.1182	293.6937	340.5283
293.6937	340.5283	293.6937	334.46948
293.6937	334.46948	306.3063	331.0215
306.3063	331.0215	309.9099	325.84006
309.9099	325.84006	315.3153	329.0984
315.3153	329.0984	318.9189	323.61975
318.9189	323.61975	313.51352	320.29428
313.51352	320.29428	317.11713	315.0902
317.11713	315.0902	322.52252	318.30032
322.52252	318.30032	326.12613	313.01456
326.12613	313.01456	320.72073	309.97037
320.72073	309.97037	324.3243	304.72003
324.3243	304.72003	317.11713	304.38095
317.11713	304.38095	313.51352	309.7594
313.51352	309.7594	308.1081	304.8019
308.1081	304.8019	311.7117	298.951
311.7117	298.951	304.50452	296.3907
304.50452	296.3907	300.9009	302.67123
300.9009	302.67123	295.49548	314.2474
295.49548	314.2474	300.9009	317.43427
300.9009	317.43427	306.3063	320.64008
306.3063	320.64008	308.1081	314.51392
308.1081	314.51392	302.7027	311.34854
302.7027	311.34854	297.2973	308.08508
297.2973	308.08508	290.0901	308.06042
290.0901	308.06042	288.2883	315.0145
288.2883	315.0145	281.0811	313.47607
281.0811	313.47607	282.88287	320.68872
282.88287	320.68872	288.2883	325.20798
288.2883	325.20798	291.8919	320.2289
291.8919	320.2289	297.2973	323.0128
297.2973	323.0128	302.7027	325.98444
302.7027	325.98444	311.7117	334.4627
311.7117	334.4627	313.51352	340.5081
313.51352	340.5081	315.3153	346.41415
315.3153	346.41415	313.51352	352.21152
313.51352	352.21152	309.9099	357.42862
309.9099	357.42862	309.9099	363.59796
309.9099	363.59796	309.9099	373.89783
309.9099	373.89783	309.9099	379.95065
309.9099	379.95065	315.3153	382.87177
315.3153	382.87177	315.3153	376.5704
315.3153	376.5704	318.9189	371.15646
318.9189	371.15646	313.51352	368.49008
313.51352	368.49008	317.11713	363.67978
317.11713	363.67978	317.11713	357.6506
317.11713	357.6506	320.72073	352.81763
320.72073	352.81763	322.52252	347.01242
322.52252	347.01242	320.72073	341.1835
320.72073	341.1835	318.9189	335.3212
318.9189	335.3212	322.52252	330.32593
322.52252	330.32593	326.12613	325.34195
326.12613	325.34195	329.72974	320.31567
329.72974	320.31567	333.33334	314.97986
